3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,1,2,3,4,5,5,6,7,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,1,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,77,3,4,5,5,6,7,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,1,2,3,4,5,5,6,7,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,1,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,77,3,4,5,5,6,7,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,1,2,3,4,5,5,6,7,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,1,101,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,122,3,4,5,5,6,7,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,1,2,3,4,5,5,6,7,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,1,77,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,3,4,5,5,6,7,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,1,2,3,4,5,5,6,7,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,1,77,3,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,5,5,5,6,7,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,1,38,3,4,5,5,6,7,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,1,77,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,7,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,1,44,3,4,5,5,6,7,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,1,77,3,4,5,5,5,169,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,5,5,5,5,5,6,7,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,1,2,3,4,5,5,6,7,3200,3200,3200,3200,3200,3200,3200,3200,49,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,51,3200,3200,3200,3200,3200,3200,3200,3200,1,77,3,4,5,5,6,189,190,128,191,128,128,128,128,128,191,128,128,128,128,128,128,128,128,128,128,128,191,128,128,128,192,5,5,5,5,5,6,7,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,1,2,3,4,5,5,6,7,3200,3200,3200,3200,3200,3200,3200,3200,1,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,7,3200,3200,3200,3200,3200,3200,3200,3200,1,77,3,4,5,5,6,7,210,74,211,74,74,74,74,74,211,74,74,74,74,74,74,74,74,74,74,74,211,74,74,74,212,228,229,5,5,5,6,7,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,1,2,3,4,5,5,6,7,3200,3200,3200,3200,3200,3200,3200,3200,1,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,7,3200,3200,3200,3200,3200,3200,3200,3200,1,77,3,4,5,5,6,7,224,225,226,225,225,225,225,225,226,225,225,225,225,225,225,225,225,225,225,225,226,225,225,225,227,2,239,229,5,5,6,7,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,1,2,3,4,5,5,6,7,3200,3200,3200,3200,3200,3200,3200,3200,1,101,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,7,3200,3200,3200,3200,3200,3200,3200,3200,1,77,3,4,5,5,6,7,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,1,2,3,4,5,5,6,7,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,1,2,3,4,5,5,6,7,3200,3200,3200,3200,3200,3200,3200,3200,1,77,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,7,3200,3200,3200,3200,3200,3200,3200,3200,1,77,3,4,5,5,6,189,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,1,2,3,4,5,5,6,7,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,1,2,3,4,5,5,6,7,3200,3200,3200,3200,3200,3200,3200,3200,1,129,130,131,131,132,133,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,7,3200,3200,3200,3200,3200,3200,3200,3200,1,77,3,4,5,5,6,7,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,1,2,3,4,5,5,6,7,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,1,38,3,4,5,5,6,7,3200,3200,3200,3200,3200,3200,3200,3200,1,150,151,152,153,154,155,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,3200,3200,3200,3200,3200,3200,3200,3200,1,77,3,4,5,5,6,189,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,1,2,3,4,5,5,6,7,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,1,44,3,4,5,5,6,7,3200,3200,3200,3200,3200,3200,3200,3200,1,150,151,152,153,154,155,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,5,5,5,5,5,6,7,3200,3200,3200,3200,3200,3200,3200,3200,1,77,3,4,5,5,6,7,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,1,2,3,4,5,5,6,7,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
3200,3200,3200,3200,3200,3200,3200,3200,3200,49,50,50,50,50,50,50,50,53,2,3,4,5,5,6,244,50,50,50,50,50,50,50,50,53,150,185,186,186,186,155,7,128,128,128,128,128,128,128,128,191,128,128,128,128,128,191,128,192,5,5,5,5,5,6,7,3200,3200,3200,3200,3200,3200,3200,3200,1,77,3,4,5,5,6,7,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,1,2,3,4,5,5,6,244,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,51,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
3200,3200,3200,3200,3200,3200,3200,3200,3200,1,74,74,74,74,74,74,74,74,77,3,4,5,5,6,74,74,74,74,74,74,74,74,74,74,77,206,207,208,208,213,7,74,74,74,74,74,74,74,74,211,74,74,74,74,74,211,74,212,228,229,5,5,5,6,189,3200,3200,3200,3200,3200,3200,3200,3200,1,77,3,4,5,5,6,189,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,1,38,3,4,5,5,6,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,7,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
3200,3200,3200,3200,3200,3200,3200,3200,3200,1,74,74,74,74,74,74,74,74,77,3,4,5,5,6,74,74,74,74,74,74,74,74,74,74,77,3,4,5,5,6,7,225,225,225,225,225,225,225,225,226,225,225,225,225,225,226,225,227,2,239,229,5,5,6,7,3200,3200,3200,3200,3200,3200,3200,3200,1,77,3,4,5,5,6,7,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,1,44,3,4,5,5,6,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,7,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
3200,3200,3200,3200,3200,3200,3200,3200,3200,1,101,105,105,105,105,105,105,105,122,3,4,5,5,5,254,105,105,105,105,105,105,105,105,105,122,3,4,5,5,6,7,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,1,2,3,4,5,5,6,7,3200,3200,3200,3200,3200,3200,3200,3200,1,77,3,4,5,5,6,7,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,1,2,3,4,5,5,5,254,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,7,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
3200,3200,3200,3200,3200,3200,3200,3200,3200,1,77,74,74,74,74,74,74,74,74,3,4,5,5,5,5,254,255,74,74,74,74,74,74,74,74,3,4,5,5,6,7,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,1,2,3,4,5,5,6,189,3200,3200,3200,3200,3200,3200,3200,3200,1,77,3,4,5,5,6,189,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,1,2,3,4,5,5,5,5,254,255,74,74,74,74,74,74,74,74,74,74,74,74,74,7,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
3200,3200,3200,3200,3200,3200,3200,3200,3200,1,129,130,131,131,132,133,134,134,256,257,257,258,5,5,5,5,134,134,134,134,134,134,134,134,134,134,5,5,5,6,7,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,1,2,3,4,5,5,6,7,3200,3200,3200,3200,3200,3200,3200,3200,1,77,3,4,5,5,6,7,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,1,2,3,4,5,5,5,5,5,260,134,134,134,134,134,134,134,134,134,134,134,134,134,7,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
3200,3200,3200,3200,3200,3200,3200,3200,3200,1,150,151,152,153,154,155,5,5,264,265,265,266,267,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,7,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,1,2,3,4,5,5,6,7,3200,3200,3200,3200,3200,3200,3200,3200,1,77,3,4,5,5,6,7,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,1,2,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,7,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
3200,3200,3200,3200,3200,3200,3200,3200,3200,1,150,151,152,153,154,155,169,170,268,269,269,270,271,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,189,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,1,2,3,4,5,5,6,7,3200,3200,3200,3200,3200,3200,3200,3200,1,77,3,4,5,5,6,7,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,1,2,3,4,170,170,170,170,170,170,170,170,170,170,170,170,170,5,5,5,5,5,6,7,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
3200,3200,3200,3200,3200,3200,3200,3200,3200,1,150,274,275,275,277,155,189,190,128,128,128,128,191,128,128,128,128,128,128,191,128,128,128,128,128,191,128,128,128,128,128,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,1,2,3,4,5,5,6,244,50,50,50,50,50,50,50,50,53,77,3,4,5,5,6,7,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,284,128,191,128,128,128,128,128,128,128,128,128,128,128,128,128,192,229,5,5,5,5,6,7,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
3200,3200,3200,3200,3200,3200,3200,3200,3200,1,77,206,207,208,208,213,189,210,74,74,74,74,211,74,74,74,74,74,74,211,74,74,74,74,74,211,74,74,74,74,74,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,1,38,3,4,5,5,6,74,74,74,74,74,74,74,74,74,74,77,3,4,5,5,6,7,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,289,74,211,74,74,74,74,74,74,74,74,74,74,74,74,74,212,228,229,5,5,5,6,189,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
3200,3200,3200,3200,3200,3200,3200,3200,3200,1,77,3,4,5,5,6,7,224,225,225,225,225,226,225,225,225,225,225,225,226,225,225,225,225,225,226,225,225,225,225,294,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,1,44,3,4,5,5,6,74,74,74,74,74,74,74,74,74,74,77,3,4,5,5,6,189,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,295,225,226,225,225,225,225,225,225,225,225,225,225,225,225,225,227,2,239,229,5,5,6,7,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
3200,3200,3200,3200,3200,3200,3200,3200,3200,1,77,3,4,5,5,6,7,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,1,2,3,4,5,5,5,254,105,105,105,105,105,105,105,105,105,122,3,4,5,5,6,7,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,1,2,3,4,5,5,6,7,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
